FRAMES,FP1_FORCE_X,FP1_FORCE_Y,FP1_FORCE_Z,FP1_COFP_X,FP1_COFP_Y,FP1_COFP_Z,FP1_FREEMOMENT_Z,FP2_FORCE_X,FP2_FORCE_Y,FP2_FORCE_Z,FP2_COFP_X,FP2_COFP_Y,FP2_COFP_Z,FP2_FREEMOMENT_Z,Heel_contact_1,Toe_off_1,Heel_contact_2,Toe_off_2
2346.540000000001,1.6783749517726094,6.421789709421598,21.394326400217153,0.31483558598678063,0.32871922843621987,0.0,0.2131109728262752,1.5376583095961356,-13.013874929686903,62.750904084737186,0.20276382327023051,0.7979746289036543,0.0,1.0961343247738091,948.0000000000003,2382.0000000000005,2185.000000000001,3578.0000000000014
2348.5100000000007,1.6119947298351582,6.074616816740122,20.5263713182787,0.3154216069531051,0.32959820526215,0.0,0.20876716928846584,1.650170677079213,-13.093570796011878,63.47544155445634,0.20231419609874512,0.7991075126598912,0.0,1.0952682943708902,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2350.4800000000005,1.544379235392378,5.7446072427117585,19.6974273310297,0.31472172858889225,0.3299544586085546,0.0,0.20439499305573938,1.7571534707071796,-13.18196940891739,64.201725490767,0.2018896676656325,0.8005458741041785,0.0,1.0949398682212923,948.0000000000001,2382.0000000000005,2184.9999999999995,3577.9999999999995
2352.45,1.4759665805322697,5.430706839023869,18.90656507482551,0.3145118926993992,0.33051358554307164,0.0,0.20003408965935046,1.858162947317787,-13.280837681193182,64.9264734326872,0.20159692534038587,0.8015759391671352,0.0,1.0952918111462697,948.0000000000001,2382.000000000001,2185.0000000000005,3578.0
2354.42,1.407159324800939,5.131859923843792,18.152445757188364,0.3154260274909917,0.3305856796969486,0.0,0.19572327691360245,1.9528849260287173,-13.391305405963026,65.64688097698344,0.20118073824075433,0.8026012110972772,0.0,1.0964500383180027,947.9999999999999,2382.0,2184.9999999999995,3578.0
2356.39,1.3383184390351341,4.847060219462699,17.433375778193373,0.31621318011109506,0.33182126931125183,0.0,0.1914992656460948,2.041122876331724,-13.513857359147874,66.36066422422539,0.20092300491596846,0.8036616919687597,0.0,1.09852236946541,948.0,2382.0,2185.0,3578.0
2358.3600000000006,1.2697587827674854,4.575388286429157,16.747373589834517,0.31544163849414575,0.33224583630368215,0.0,0.1873955999053743,2.1227816999402127,-13.648351081948393,67.06607697268825,0.20062300737232186,0.804808791946259,0.0,1.10159793751977,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.0000000000005
2360.33,1.201746658996763,4.316035235716843,16.092244035172907,0.31618112469704557,0.3324427550905736,0.0,0.18344185808612554,2.197849606514839,-13.794058009262278,67.76190300154947,0.20037459420089654,0.8056532770477832,0.0,1.1057470631065522,948.0,2382.0000000000005,2184.9999999999995,3577.9999999999995
2362.3,1.1344997909658852,4.068313452924016,15.465655017066,0.31612996408844596,0.3330319283974589,0.0,0.17966312169527,2.2663802984029484,-13.949724861526304,68.4474252476587,0.20013094949649188,0.8065451374787905,0.0,1.1110214124788207,948.0000000000001,2382.0000000000005,2185.0,3578.0
2364.2699999999995,1.06818977717449,3.8316558424591296,14.865211432674037,0.3160068196443456,0.33366713973854817,0.0,0.1760796684746165,2.328477254950565,-14.113651645427558,69.12237505972966,0.1998604516910306,0.8075534729116775,0.0,1.117454292952101,947.9999999999999,2382.0,2184.9999999999995,3577.999999999999
2366.2400000000007,1.002946786471457,3.6056056810643784,14.288521869049331,0.3175254269489724,0.33391016545127156,0.0,0.17270679185347676,2.384281318279555,-14.28378219559809,69.78686585297349,0.1995694206354596,0.808516062865176,0.0,1.125060992710027,948.0000000000003,2382.0000000000005,2185.0000000000005,3578.0000000000014
2368.21,0.9388660140276134,3.3897995072341196,13.733254482687673,0.3180659861746388,0.3344024451938073,0.0,0.16955462414463338,2.4339621887966016,-14.457802932766633,70.44131618733533,0.19932277252382882,0.8094611304580754,0.0,1.133839120249333,948.0000000000001,2382.0000000000005,2185.0,3577.9999999999995
2370.18,0.8760152802021193,3.1839455421280927,13.197179597499737,0.31663206348002204,0.334287994365001,0.0,0.16662786503801666,2.4777139596223376,-14.633245437960301,71.08636753600112,0.19905536384082628,0.8104097987774431,0.0,1.143768932241531,947.9999999999999,2382.0,2185.0,3577.9999999999995
2372.15,0.8144431643348223,2.9877999968040183,12.678197711315374,0.3175869114742979,0.3366352291428492,0.0,0.16392536578724834,2.515754455313422,-14.807588577454569,71.72280191284011,0.19881085257039763,0.811415404479217,0.0,1.1548136604847714,948.0000000000001,2382.0,2184.9999999999995,3578.0000000000005
2374.1200000000003,0.7541871949413677,2.801143359193277,12.17435277195967,0.31802493567508033,0.33640051205174026,0.0,0.16143956481072969,2.5483278582872706,-14.978356252573905,72.35146407392237,0.19856495810945898,0.812399564179438,0.0,1.1669198675419072,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.000000000001
2376.09,0.6952817352596656,2.6237584154307334,11.683831834093521,0.3186234548625772,0.3383429665886726,0.0,0.15915580833049228,2.575709902536255,-15.143207319029724,72.97319218080237,0.19830739284172808,0.8133408974024686,0.0,1.1800178810068953,948.0,2381.9999999999995,2185.0,3578.0000000000005
2378.06,0.6377652379395778,2.4554113528956854,11.204953508817919,0.318955291565748,0.34009884800227397,0.0,0.15705161987157057,2.598214781767928,-15.300014744129891,73.58875978699763,0.19812701866137106,0.8143007399998721,0.0,1.194022374653995,948.0000000000001,2382.0000000000005,2184.9999999999995,3577.9999999999995
2380.0299999999993,0.5816865902260987,2.2958368083852565,10.736148786975663,0.31878419830509763,0.34062109779501615,0.0,0.1550960107707595,2.616202834155916,-15.446931645694077,74.19883099087936,0.19792532389005207,0.8152747581338791,0.0,1.2088331756315682,947.9999999999998,2381.9999999999995,2184.999999999999,3577.9999999999986
2382.0,0.52711039188865,2.1447271968252335,10.27593866024294,0.31887,0.34106,0.0,0.1532489599413321,2.630088015357968,-15.58244257323043,74.80392958025261,0.19766,0.81621,0.0,1.224336373734496,948.0,2382.0,2185.0,3578.0
