FRAMES,FP1_FORCE_X,FP1_FORCE_Y,FP1_FORCE_Z,FP1_COFP_X,FP1_COFP_Y,FP1_COFP_Z,FP1_FREEMOMENT_Z,FP2_FORCE_X,FP2_FORCE_Y,FP2_FORCE_Z,FP2_COFP_X,FP2_COFP_Y,FP2_COFP_Z,FP2_FREEMOMENT_Z,Heel_contact_1,Toe_off_1,Heel_contact_2,Toe_off_2
2228.3,-2.5100758978774533,22.7271340257544,88.0695830990479,0.3081404341427158,0.302092287338274,0.0,0.40385038132406204,-1.7414133514517338,-5.941201109673007,39.68266437627291,0.21973658905724108,0.7506586901298519,0.0,0.8669954841194116,947.9999999999998,2382.0,2185.0,3577.999999999999
2230.6500000000005,-2.3956337713008544,22.731610476227033,87.14559292578309,0.30818250690349674,0.3026246932166021,0.0,0.39725233658873393,-1.641403856905715,-6.953746535223316,39.42153924218611,0.21925340940121893,0.7525570679628264,0.0,0.8762371574920473,948.0000000000002,2382.0,2185.0000000000005,3578.0000000000005
2233.0000000000005,-2.2780808793353287,22.723894851861143,86.19994019334064,0.30794000000000005,0.30278000000000005,0.0,0.39071579945068974,-1.51786716974367,-7.956216997575543,39.246170350938996,0.21862000000000006,0.7544800000000002,0.0,0.8860489979270639,948.0000000000002,2382.0000000000005,2185.0,3578.0000000000005
2235.3500000000004,-2.1573484146869686,22.703397818785103,85.23356183730257,0.3080084768816007,0.3028122269125252,0.0,0.38428680120616654,-1.3760311665791476,-8.927904761851368,39.18468256917973,0.21774469328658824,0.7560920096260181,0.0,0.8965210653389472,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.0000000000005
2237.7,-2.033412109701597,22.669731300707774,84.24724702888759,0.30807061690277604,0.3029795608952155,0.0,0.37800779378398014,-1.2220695168241207,-9.848484829576972,39.252972077535176,0.21718360517672253,0.7574471159101844,0.0,0.907608166967746,947.9999999999999,2382.0,2185.0000000000005,3577.9999999999995
2240.050000000001,-1.9062949050958435,22.622736163376494,83.24157322170193,0.3079395286422382,0.3035147608500717,0.0,0.3719149156289603,-1.0627700202390495,-10.698603107802223,39.455895183522536,0.21660868650104978,0.7587060734015365,0.0,0.9191569746128854,948.0000000000006,2382.000000000001,2185.000000000001,3578.0000000000014
2242.4000000000005,-1.7760676642738942,22.56249514660196,82.21686629301949,0.3079513703248147,0.30356960981355685,0.0,0.3660361142930792,-0.9051619468461995,-11.460462750478257,39.789046278708554,0.21610383805981392,0.7598913214612075,0.0,0.9309362779546126,948.0000000000002,2382.0000000000005,2185.0,3578.000000000001
2244.750000000001,-1.642847559088737,22.489329376077876,81.17318571095998,0.3076494440001338,0.3037738445793443,0.0,0.36039032690421613,-0.756125813821184,-12.118400395428951,40.24087886042472,0.21570261823948364,0.7607488708056579,0.0,0.9426677048926321,948.0,2382.0,2185.0,3578.0000000000005
2247.1000000000004,-1.5067937822184783,22.403777773250066,80.11033425642047,0.30715425182240985,0.30398254492913757,0.0,0.3549877268991282,-0.6220126568190139,-12.659432009438428,40.79493766220608,0.2153941952712146,0.7618766688754014,0.0,0.9540547310122215,948.0000000000003,2382.0000000000005,2185.000000000001,3578.0000000000014
2249.4500000000003,-1.368100864655047,22.306561099822563,79.02788769663798,0.3076800573253195,0.30422644613187416,0.0,0.34983077862615364,-0.5082975478830322,-13.07375221206138,41.431979293703165,0.21524912968713691,0.762765218682824,0.0,0.9648082610891714,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2251.7999999999997,-1.2269900599256631,22.198532623049104,77.92523808877142,0.3074411151003347,0.3043306864135975,0.0,0.34491572815377275,-0.41928921662729773,-13.355159554290166,42.131833809978005,0.2150403960349932,0.7639012388646573,0.0,0.9746677485193338,947.9999999999999,2381.9999999999995,2185.0,3578.0
2254.15,-1.083699608823734,22.080618409955818,76.80164297994384,0.3075662704261891,0.30456647959025335,0.0,0.3402341745428736,-0.35791557115265754,-13.50137446246443,42.8748989867664,0.214912325683082,0.764913323073689,0.0,0.983417082525741,948.0000000000002,2382.000000000001,2185.0000000000005,3578.0000000000005
2256.5000000000005,-0.9384750649416926,21.953750904527826,75.65627276772881,0.3075030634361435,0.3048925950444139,0.0,0.33577445776028814,-0.3255945115750012,-13.514231581490657,43.64321706498281,0.21464998281843212,0.7656985918342121,0.0,0.9908951513185063,948.0000000000001,2382.0000000000005,2185.0000000000005,3578.000000000001
2258.85,-0.7915610903442345,21.818799102884817,74.48825099556929,0.30745440293150056,0.3052217117237075,0.0,0.3315227095113983,-0.3221988372260992,-13.399717030596163,44.42113315500142,0.214545086319965,0.7664251296510938,0.0,0.9970013588937657,948.0,2382.0,2185.0,3578.0000000000005
2261.2,-0.6431964173338046,21.676498955977205,73.29668508518994,0.3075959293905023,0.3055452495757605,0.0,0.3274634970622019,-0.3461162759193069,-13.16783265707897,45.19557171717342,0.2144424873684908,0.7670860213279235,0.0,1.0016967703542363,947.9999999999999,2381.9999999999995,2184.9999999999995,3578.0
2263.5500000000006,-0.4936131014274211,21.527386709222494,72.0806892331183,0.3079271535576464,0.3064758450185172,0.0,0.3235801082008456,-0.39439513579039687,-12.832289402248497,45.95600704792994,0.21422557473230489,0.7678824139664461,0.0,1.005001917216587,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2265.9,-0.3430401527569038,21.371738018643555,70.83940590149493,0.3077947716013052,0.3065158213491977,0.0,0.3198546643724627,-0.46296625887946546,-12.41002628120271,46.69421086218977,0.21394974850000034,0.7689368347405986,0.0,1.0069920828775842,948.0,2382.0,2185.0,3578.0
2268.2500000000005,-0.19171094565384897,21.20951519117283,69.57203529770162,0.3076068330012912,0.3064893555268093,0.0,0.3162683283260705,-0.5469226117600147,-11.92057443564143,47.403872648451305,0.21371869536597235,0.7698365315754365,0.0,1.007791005492455,948.0000000000003,2382.0000000000005,2185.0,3578.0000000000005
2270.6000000000004,-0.03987376132011367,21.040324013487115,68.27788021816977,0.3074294707780223,0.3067490492177798,0.0,0.31280183400625433,-0.6408345851401938,-11.38529684139428,48.08018296686295,0.21333082593177163,0.7707791430082694,0.0,1.007563793796118,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.0000000000005
2272.9500000000003,0.11219513573479709,20.86338311134619,66.95640489671581,0.30747829499025076,0.3069246412445777,0.0,0.3094364114892214,-0.7390797400051425,-10.826535061671539,48.7194476177902,0.21300682570198876,0.7716823725514412,0.0,1.0065094088124287,948.0,2382.0,2185.0,3578.0
2275.2999999999997,0.2641765898929212,20.677507832266155,65.60729931451024,0.3073261792084398,0.3075996666018724,0.0,0.30615498113755574,-0.8361624994236908,-10.266711121575414,49.318786358692066,0.21255846078879873,0.7723606651307422,0.0,1.0048529774112036,948.0,2382.0,2184.9999999999995,3577.9999999999995
2277.6500000000005,0.4156928015919392,20.48111045730315,64.23053946212623,0.3072373035212983,0.3073137605559084,0.0,0.3029433968410514,-0.927003657409804,-9.72742942361308,49.8759442812792,0.21220772969841356,0.7732411875008074,0.0,1.0028379862503682,948.0000000000002,2382.000000000001,2185.0000000000005,3578.000000000001
2280.0,0.5662922588793694,20.27221971953907,62.82643467387904,0.30748,0.30802,0.0,0.2997915093098207,-1.007181401676365,-9.22862751472667,50.38922058630729,0.21182999999999996,0.77403,0.0,1.0007183089561285,948.0,2382.0000000000005,2185.0,3578.0
2282.3500000000004,0.7154366272996535,20.04852055394835,61.39565684561455,0.30757656215797385,0.3083060595330464,0.0,0.2966938475845572,-1.07311156454612,-8.78781951167159,50.857503659914315,0.21151646489071543,0.7744823516452757,0.0,0.9987500939299804,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2284.7000000000003,0.8624906431625551,19.807415351897156,59.93924905288897,0.3077660877535529,0.3086886319047652,0.0,0.2936497481195546,-1.1221603826658815,-8.419466268445976,51.28038680652692,0.21124710877360303,0.7751108373750245,0.0,0.9971834108581371,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2287.0499999999997,1.006716223256512,19.546107733328135,58.458613007945566,0.30775168225602295,0.3092692780066305,0.0,0.2906628439617661,-1.1526848721511325,-8.134508617698433,51.65832933720131,0.2109450088838502,0.7755287268655172,0.0,0.9962535664152802,948.0,2382.0000000000005,2184.9999999999995,3578.0
2289.4,1.1472717709269744,19.261707300031627,56.955479382013614,0.3078999479150802,0.3095713853543212,0.0,0.2877399982667429,-1.1640052830780225,-7.940076044517561,51.9928287778131,0.21078590699419633,0.7759484846778892,0.0,0.9961720374485503,948.0000000000001,2382.0,2185.0000000000005,3578.0
2291.7500000000005,1.283218252511028,18.951353561303677,55.43186623122897,0.3077737947737504,0.30980898382213734,0.0,0.28488987281933653,-1.1563161296840567,-7.839379410968072,52.286571399497895,0.21051912296904218,0.7762551571121,0.0,0.9971171281663513,948.0000000000001,2382.0000000000005,2185.0,3578.0
2294.1000000000004,1.4135335444154673,18.612355385504866,53.890031443809136,0.3079201113612083,0.3106291385498011,0.0,0.28212135888536416,-1.1305452061733645,-7.831792945767544,52.54353142220861,0.21036553550351367,0.7766552012388206,0.0,0.9992247780945014,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2296.4500000000003,1.5371354380024385,18.242341930530934,52.33242612350409,0.3082543527053366,0.31123558577680144,0.0,0.2794420646122044,-1.0881765588561454,-7.91310430712243,52.7690022738114,0.21026882140222253,0.7766979008681554,0.0,1.0025799684318824,948.0000000000001,2382.0000000000005,2185.0,3578.0
2298.8000000000006,1.6529132226067638,17.839420177070988,50.76165462556663,0.3085985519158834,0.3116505298632781,0.0,0.2768569640399681,-1.0310521880308632,-8.075917382765907,52.96954761578947,0.21002909269988487,0.7772294909779018,0.0,1.0072094257541935,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.000000000001
2301.1499999999996,1.7597666860380166,17.402331415808575,49.18044659554882,0.3082627013845107,0.31204485794727016,0.0,0.27436724734722556,-0.9611696868877593,-8.310183594139257,53.15286811552966,0.20998781586569334,0.77777860296029,0.0,1.0130765032658289,948.0,2382.0000000000005,2184.9999999999995,3578.0
2303.5000000000005,1.8566504790350522,16.930599221490887,47.59164410761537,0.30823850502825595,0.3124373659870559,0.0,0.27196937413511724,-0.8804933861627867,-8.60382299104444,53.32759136197192,0.20998296132833297,0.7782176441070939,0.0,1.020078924430252,948.0000000000001,2382.0000000000005,2185.0000000000005,3578.0000000000005
2305.8499999999995,1.9426208769039541,16.424657233129345,45.99820253816589,0.3087632323779349,0.31324827870934036,0.0,0.2696543315302916,-0.7907940523762188,-8.943405435764944,53.50299315081841,0.209676669322323,0.7786600787842208,0.0,1.0280502228835926,947.9999999999999,2381.9999999999995,2184.9999999999995,3578.0
2308.2000000000003,2.01688089636163,15.885943833343813,44.40320110598642,0.30892075728688356,0.3140830956888208,0.0,0.2674070916332673,-0.6935305668633799,-9.314854101115397,53.6886662054255,0.20961511493713186,0.7791118264769162,0.0,1.0367654011834082,947.9999999999999,2382.0,2184.9999999999995,3577.9999999999995
2310.55,2.078819827928027,15.316953589701479,42.80985869134719,0.30894564698575405,0.31484534274905657,0.0,0.26520628542419783,-0.5897818621276353,-9.704134791421524,53.8941564307684,0.20948631578530502,0.7796823035474455,0.0,1.0459508816999008,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2312.8999999999996,2.1280428964877802,14.721232163739147,41.221551191894704,0.3092615468599861,0.31563635799557355,0.0,0.2630241704098993,-0.4802339672225283,-10.0978997180638,54.12858805814798,0.20910018418654897,0.7801926365778783,0.0,1.0552987232992488,948.0,2382.0,2185.0,3578.0
2315.2500000000005,2.164388016593353,14.103306489353862,39.64182795352529,0.3098088236456772,0.3164482162426174,0.0,0.26082696466519134,-0.3652206395389005,-10.484054724823086,54.400301779056,0.2087906329579693,0.7810760086504034,0.0,1.0644844626720391,948.0000000000003,2382.0000000000005,2185.0,3578.0000000000005
2317.6000000000004,2.187928287376086,13.468547532549005,38.07442493457244,0.3101012830969832,0.3171736945050732,0.0,0.25857561920797545,-0.24480959287724313,-10.852228975655422,54.716525754071284,0.20853126605530614,0.7821913402041588,0.0,1.0731874996320816,948.0000000000002,2382.0000000000005,2185.0000000000005,3578.0000000000005
2319.9500000000003,2.1989592323571774,12.822965584911111,36.52327069765979,0.31043708420270016,0.3178556998816603,0.0,0.2562271059983971,-0.11892194553147242,-11.194125494433115,55.08310053528853,0.20807220294332657,0.7834996668176077,0.0,1.0811124467993194,948.0000000000001,2382.0,2185.0,3578.0000000000005
2322.2999999999997,2.197972371514426,12.172949451454123,34.99248098161756,0.31071528750729766,0.31875950699913586,0.0,0.25373624373455655,0.012533034876208451,-11.503742153261712,55.504271904814516,0.2075581907197013,0.7848022496011018,0.0,1.088009420331824,948.0000000000001,2382.0000000000005,2184.9999999999995,3578.0
2324.6500000000005,2.1856185349525132,11.524967046183978,33.48633685596885,0.31109038288968055,0.3195890255135662,0.0,0.2510580598166201,0.14952651202086706,-11.777462096275107,55.98255876219986,0.20714534310574664,0.7861716568836201,0.0,1.0936913619760877,948.0000000000001,2382.000000000001,2185.0000000000005,3578.000000000001
2327.0000000000005,2.1626655089636424,10.885251678714905,32.00924101133234,0.31103,0.32046,0.0,0.24815060483012913,0.2918000701026989,-12.014011446343618,56.51870420940401,0.20658,0.78756,0.0,1.0980465601066332,948.0,2382.0,2185.0,3578.0
2329.35,2.129956502943819,10.259503955527066,30.565648974515522,0.31203866340833275,0.3211645637587088,0.0,0.24497803117703953,0.43879139697248853,-12.21429933290249,57.11170588708784,0.20606095882185563,0.7888754420708818,0.0,1.1010453378318643,948.0000000000001,2382.0000000000005,2185.0,3578.0000000000005
2331.7000000000003,2.0883753522564557,9.65263927953189,29.159973847742283,0.31199167667174554,0.32156415415908596,0.0,0.24151364320571989,0.5896041983411955,-12.381157015191482,57.75892009771138,0.2056757114331957,0.7902926101269805,0.0,1.1027405003796404,948.0,2382.0000000000005,2185.0,3578.0000000000005
2334.0499999999997,2.0388221999811735,9.068609631998587,27.796466121508853,0.31229739404229034,0.32297753801742557,0.0,0.2377424665143772,0.743025278172151,-12.518993256730175,58.45623546149493,0.20511933608320015,0.7913741591540016,0.0,1.1032616130548298,948.0000000000001,2382.0000000000005,2184.9999999999995,3578.0000000000005
2336.3999999999996,1.9821998766762898,8.510311096165205,26.479073062605554,0.3126568381045857,0.3239332743514508,0.0,0.23366301671515963,0.8975831122630779,-12.633395340751573,59.19830235115689,0.2047146349370065,0.7926185863975753,0.0,1.1028042611299147,947.9999999999998,2381.9999999999995,2184.9999999999995,3577.9999999999995
2338.749999999999,1.9194079186382151,7.979574907218913,25.211285861927866,0.31253000654217455,0.3248158771376972,0.0,0.22928818070485263,1.0516374895692757,-12.730700268494251,59.97880775884537,0.2042774475073024,0.7937640871310999,0.0,1.1016157019577735,947.9999999999995,2381.999999999999,2184.9999999999995,3577.9999999999986
2341.1,1.8513398273636446,7.477232997526027,23.995987929578096,0.3132451882030297,0.32612191191825696,0.0,0.22464513933776492,1.2034860771892697,-12.817561655950897,60.79078334602258,0.20382963718476765,0.7949866293402958,0.0,1.0999785197704393,948.0000000000001,2381.9999999999995,2185.0000000000005,3578.0
2343.45,1.7788796602863164,7.003240685413759,22.835316767258142,0.31411193782373825,0.3268929339224041,0.0,0.21977429665506523,1.3514721967559948,-12.900537857266595,61.62692921693853,0.20331728734081295,0.7963746369275898,0.0,1.098194024299973,948.0,2382.0,2185.0,3577.9999999999995
2345.7999999999997,1.7028957544121317,6.556840310897678,21.73055280486337,0.31441475304763844,0.32828094759877824,0.0,0.2147272851797362,1.494080214493449,-12.985720216893624,62.47993847416384,0.2029207789872089,0.7976234025742798,0.0,1.0965667131946717,948.0,2382.0,2184.9999999999995,3577.9999999999995
2348.15,1.6242307645477985,6.136747526253819,20.682048915580914,0.3155278727492627,0.32953250734696315,0.0,0.20956424578055113,1.6300077473613075,-13.078419125816673,63.34280469775584,0.2023959140679421,0.7988336021522444,0.0,1.0953908625431223,948.0,2382.0000000000005,2185.0,3577.9999999999995
2350.4999999999995,1.5436879828534864,5.74134129872664,19.689208863704295,0.3147186800931724,0.3299607254370766,0.0,0.2043505964435947,1.7582095986220527,-13.182918087220978,64.20909622118096,0.20188675705148304,0.8005563505429203,0.0,1.0949397948997655,947.9999999999999,2382.0,2185.0,3577.9999999999995
2352.8499999999995,1.462015132813089,5.368842958931753,18.75052170113195,0.3146701509620888,0.3305244453720559,0.0,0.19915351524884464,1.8779125626158086,-13.30230400460952,65.07318219647634,0.20151306066868235,0.8017826328747867,0.0,1.0954579786135434,947.9999999999999,2381.9999999999995,2184.9999999999995,3577.999999999999
2355.2000000000007,1.3798879586941835,5.017470169135457,17.8636510328037,0.3157637780952828,0.33096391523340457,0.0,0.19403849820042313,1.988604549950889,-13.438377625733514,65.93039707985017,0.20106358148525225,0.8030174282033968,0.0,1.0971558599441271,948.0000000000002,2382.000000000001,2185.0000000000005,3578.0000000000005
2357.5499999999993,1.2978960594315823,4.685556326497325,17.02556921046083,0.31605119972862666,0.3322058106991251,0.0,0.18906633219870822,2.090005100133797,-13.591640125595896,66.77713714528963,0.2007535720059568,0.804319352534994,0.0,1.1002069850112295,947.9999999999999,2381.9999999999995,2184.9999999999995,3577.9999999999995
2359.899999999999,1.2165334584781826,4.371631057236245,16.232724648487224,0.31577098960526506,0.3324124268375188,0.0,0.18429072273290706,2.1820246826759786,-13.761353280065125,67.61088379530626,0.20042096088110778,0.8055063158161981,0.0,1.1047469199613598,948.0,2382.0,2184.9999999999995,3577.9999999999995
2362.250000000001,1.1361956100845314,4.074461810996521,15.481224748243871,0.31616440737391394,0.33300793808439944,0.0,0.17975668872107495,2.264721040161965,-13.945663745333766,68.43015670147265,0.20013740844857603,0.8065191689521612,0.0,1.110873319178598,948.0000000000002,2382.000000000001,2185.0000000000005,3578.000000000001
2364.5999999999995,1.0571833719557089,3.7930608642131927,14.767016616893603,0.3162964312572499,0.33369854472286087,0.0,0.17549964618507846,2.338259640507443,-14.141778252643796,69.23440694717435,0.19981121383287972,0.807714877287003,0.0,1.1186465137387014,947.9999999999999,2381.9999999999995,2184.999999999999,3577.999999999999
2366.95,0.9797136804952815,3.526663687380771,14.086050153380043,0.31774881754215556,0.33410405652061886,0.0,0.17154492722567927,2.4028827033471645,-14.346178692488838,70.023861388807,0.1994860346306581,0.8088560937044719,0.0,1.1280903304162806,947.9999999999998,2382.0,2185.0,3577.999999999999
2369.2999999999993,0.9039352718868607,3.274687145821621,13.434410288197713,0.31711812566678527,0.3342093772631709,0.0,0.1679073264088524,2.4588893641210845,-14.554860761191529,70.79933655153852,0.19917859956864598,0.8099824849894298,0.0,1.1391929190248873,947.9999999999998,2381.9999999999995,2184.9999999999995,3577.9999999999995
2371.65,0.8299473447197282,3.036676095160011,12.80841070897339,0.3173038555798823,0.3360621626504149,0.0,0.16459034358846902,2.5066273692993377,-14.763581290292844,71.56204014953711,0.19887275340738436,0.8111628630271055,0.0,1.1519075161736065,948.0,2382.0,2184.9999999999995,3577.9999999999995
2374.0,0.7578193365881952,2.8122458765161285,12.204645090728308,0.31801000000000007,0.33646000000000004,0.0,0.161585020007698,2.546495136565045,-14.968100615663504,72.31337651985737,0.19858000000000006,0.8123400000000001,0.0,1.1661532830329495,948.0,2382.0000000000005,2185.0000000000005,3578.0
2376.3499999999995,0.6876102371882694,2.6010276933068335,11.619997661854299,0.31875097148853143,0.33889273655465535,0.0,0.15886839464542266,2.5789521613875137,-15.164406419813293,73.05477187758558,0.19827046008125274,0.8134583665982468,0.0,1.181816287317496,947.9999999999999,2381.9999999999995,2185.0,3577.9999999999995
2378.7,0.6193863441543583,2.402621802494462,11.051619975361671,0.31893156944148837,0.3402025647913495,0.0,0.15640175359883637,2.6045350547641295,-15.34890922386764,73.78752985716523,0.19808652184204062,0.8146221888590762,0.0,1.1987508334096302,947.9999999999999,2381.9999999999995,2184.9999999999995,3577.999999999999
2381.0499999999997,0.5532364659634245,2.2165618462182013,10.496884887588205,0.31862973297459485,0.3409932783830263,0.0,0.1541290120483589,2.6238758641129363,-15.518600055087907,74.51272461953072,0.19776287930609543,0.8157738057072722,0.0,1.2167814737830178,948.0,2382.0000000000005,2185.0,3578.0
2383.399999999999,0.48928402912275165,2.04229145417043,9.95333334618827,0.31980117386913554,0.34073599767492735,0.0,0.15197563963539718,2.6377194174532796,-15.671165491117225,75.23113406045243,0.19757332911492084,0.8168197494286803,0.0,1.2357058892043131,947.9999999999998,2381.9999999999995,2184.999999999999,3577.9999999999995
2385.7499999999995,0.4276958759787158,1.879153018848044,9.41862915414329,0.31971465515357483,0.34162352666812124,0.0,0.14984865950813564,2.6469361773469586,-15.805057631842875,75.94321172812036,0.1973159796293736,0.8176629675302828,0.0,1.255298866671178,947.9999999999998,2381.999999999999,2184.999999999999,3577.999999999999
2388.1,0.36868734609824994,1.726388889771596,8.890534582318972,0.3184368433484501,0.3438348591059241,0.0,0.1476381837562775,2.6525269831961986,-15.91951775184727,76.64909370770152,0.19707964242785705,0.8187306349803632,0.0,1.2753175417600433,948.0,2382.0000000000005,2185.0000000000005,3578.0
2390.45,0.3125229720268362,1.5831549088293537,8.366916554189412,0.32128980730907464,0.3453039893154291,0.0,0.14522064132559512,2.6556171957223245,-16.014558282794884,77.34863326004285,0.196814395166899,0.8195707267325151,0.0,1.295507876604902,948.0,2382.0,2185.0,3577.9999999999995
2392.7999999999997,0.2595114380909157,1.4485459710322097,7.845789243931703,0.32115459295821797,0.34414093698942133,0.0,0.14246368318407268,2.657438256232326,-16.090907000245437,78.04145565074906,0.19664895704365726,0.8204446593962268,0.0,1.3156122887608062,948.0,2382.0,2184.9999999999995,3577.9999999999995
2395.149999999999,0.20999379741832716,1.3216321208552189,7.325394979336582,0.3236310709893066,0.3465125606541292,0.0,0.1392325501229991,2.6592959589422933,-16.149918852063614,78.72702398743813,0.19636894001162208,0.821310906232945,0.0,1.335378140553818,948.0,2382.0000000000005,2185.0,3577.9999999999995
