FRAMES,TIME,FP1_ANKLE_ANGLE_X,FP1_ANKLE_ANGLE_Y,FP1_ANKLE_ANGLE_Z,FP1_ANKLE_FORCE_X,FP1_ANKLE_FORCE_Y,FP1_ANKLE_FORCE_Z,FP1_ANKLE_MMT_X,FP1_ANKLE_MMT_Y,FP1_ANKLE_MMT_Z,FP1_ANKLE_VIRTUAL_LAB_ANGLE_X,FP1_ANKLE_VIRTUAL_LAB_ANGLE_Y,FP1_ANKLE_VIRTUAL_LAB_ANGLE_Z,FP1_HIP_ANGLE_X,FP1_HIP_ANGLE_Y,FP1_HIP_ANGLE_Z,FP1_HIP_ANGULAR_VELOCITY_X,FP1_HIP_ANGULAR_VELOCITY_Y,FP1_HIP_ANGULAR_VELOCITY_Z,FP1_HIP_LTH_FORCE_X,FP1_HIP_LTH_FORCE_Y,FP1_HIP_LTH_FORCE_Z,FP1_HIP_LTH_MMT_X,FP1_HIP_LTH_MMT_Y,FP1_HIP_LTH_MMT_Z,FP1_HIP_RPV_FORCE_X,FP1_HIP_RPV_FORCE_Y,FP1_HIP_RPV_FORCE_Z,FP1_HIP_RPV_MMT_X,FP1_HIP_RPV_MMT_Y,FP1_HIP_RPV_MMT_Z,FP1_KNEE_ANGLE_X,FP1_KNEE_ANGLE_Y,FP1_KNEE_ANGLE_Z,FP1_KNEE_ANGULAR_VELOCITY_X,FP1_KNEE_ANGULAR_VELOCITY_Y,FP1_KNEE_ANGULAR_VELOCITY_Z,FP1_KNEE_FORCE_X,FP1_KNEE_FORCE_Y,FP1_KNEE_FORCE_Z,FP1_KNEE_MMT_X,FP1_KNEE_MMT_Y,FP1_KNEE_MMT_Z,PELVIS_ANGLE_X,PELVIS_ANGLE_Y,PELVIS_ANGLE_Z,FP2_ANKLE_ANGLE_X,FP2_ANKLE_ANGLE_Y,FP2_ANKLE_ANGLE_Z,FP2_ANKLE_FORCE_X,FP2_ANKLE_FORCE_Y,FP2_ANKLE_FORCE_Z,FP2_ANKLE_MMT_X,FP2_ANKLE_MMT_Y,FP2_ANKLE_MMT_Z,FP2_ANKLE_VIRTUAL_LAB_ANGLE_X,FP2_ANKLE_VIRTUAL_LAB_ANGLE_Y,FP2_ANKLE_VIRTUAL_LAB_ANGLE_Z,FP2_HIP_ANGLE_X,FP2_HIP_ANGLE_Y,FP2_HIP_ANGLE_Z,FP2_HIP_ANGULAR_VELOCITY_X,FP2_HIP_ANGULAR_VELOCITY_Y,FP2_HIP_ANGULAR_VELOCITY_Z,FP2_HIP_RPV_FORCE_X,FP2_HIP_RPV_FORCE_Y,FP2_HIP_RPV_FORCE_Z,FP2_HIP_RPV_MMT_X,FP2_HIP_RPV_MMT_Y,FP2_HIP_RPV_MMT_Z,FP2_HIP_RTH_FORCE_X,FP2_HIP_RTH_FORCE_Y,FP2_HIP_RTH_FORCE_Z,FP2_HIP_RTH_MMT_X,FP2_HIP_RTH_MMT_Y,FP2_HIP_RTH_MMT_Z,FP2_KNEE_ANGLE_X,FP2_KNEE_ANGLE_Y,FP2_KNEE_ANGLE_Z,FP2_KNEE_ANGULAR_VELOCITY_X,FP2_KNEE_ANGULAR_VELOCITY_Y,FP2_KNEE_ANGULAR_VELOCITY_Z,FP2_KNEE_FORCE_X,FP2_KNEE_FORCE_Y,FP2_KNEE_FORCE_Z,FP2_KNEE_MMT_X,FP2_KNEE_MMT_Y,FP2_KNEE_MMT_Z,TORSO_ANGLE_X,TORSO_ANGLE_Y,TORSO_ANGLE_Z,CenterOfMass_X,CenterOfMass_Y,CenterOfMass_Z,LHEE_X,LHEE_Y,LHEE_Z,RHEE_X,RHEE_Y,RHEE_Z,k_Heel_contact_1,k_Toe_off_1,k_Heel_contact_2,k_Toe_off_2,stride_length,step_width
90.0,1.48333,90.81031751784519,28.149037581832395,1.8888303415445433,-170.4249036500974,159.57467677998193,-718.572977642239,-112.13157649427126,13.435726750318755,-15.900505084510836,68.91512997377559,11.358462375833934,7.737713936829234,-11.322573098628702,-5.218051740867953,40.79686730396984,-39.90637064296777,-33.47952939528322,17.917239665129824,-189.50360996187354,86.62611917939184,-609.008303898987,-22.01547107757836,89.03939885778959,12.31597010891536,-32.89388190725544,61.514541427202936,-639.5543228755815,40.04390268375963,83.3717087515256,-0.8201880504148781,0.15323329038815275,-1.7564737466842555,21.404674704467958,-24.653352107832823,-28.64331059672075,-25.14638846831841,-193.7207337477642,83.33491068950707,-687.8356780872106,57.90564205334311,4.823790925672523,13.908582303317175,-8.40683634395415,1.8401898615306453,2.0689380028810715,82.2357321738963,-32.77997961765052,-4.310722710584223,-8.603636598422984,-21.11198887706615,9.877012122563041,0.24900440853388345,-0.39948524928453805,-0.01725363751430483,101.05208320883074,-14.05732375663066,-4.303237208757463,30.161388143471594,0.45089557655847845,35.39455066056617,-7.6672069277315265,1.2110658748747622,-48.016236357304734,16.008638662296647,-62.07522319688421,111.53996244252721,-25.437843535133922,-4.479689473567671,-1.6750274780281698,15.415247527669328,-7.8345391385245104,127.14995926290526,-23.711625062125727,11.033701501959442,0.9641488345619693,2.645648554926608,2.0633574906298078,-18.136192684217097,87.27082078383349,-140.30406011488992,14.283081132237589,-20.46015887423852,-35.99329976561385,55.65139062428124,-12.793785049935071,9.363623345137993,-0.21720431585823646,0.07565531792308998,2.785400170164239,88.12120805911351,0.2159130404242096,1.1293301983159045,0.9940858255186433,0.20284208524047004,0.7825704467035229,0.07823421219792401,0.26780166327109983,1.3844476433965691,0.04944303039171652,26,66,61,99,37.49,5.86
91.0,1.5,90.62568759433299,27.95258803203333,1.9787184485681208,-174.9219628585739,170.9542781232538,-733.7509048836398,-116.94092770150372,13.810146629318947,-16.992251418748157,67.02996218059371,11.33839234874933,7.753197316272119,-12.160562127271183,-5.162746649952176,40.545054571067155,-42.21121659158465,-25.365397731619428,20.902722779004097,-189.80471908551644,90.2900272900331,-627.2946535411442,-21.75616397276644,90.84322299621398,11.959448936107668,-33.163294251323684,51.33230876112192,-658.3818983734759,41.04792717564501,84.64341558323576,-2.602624596458156,0.6949334167978349,-2.291301710660318,20.992501726361937,-37.78068549082411,-39.2604399763224,-25.739632800692196,-191.00861808209467,84.3320830416481,-706.4273158059799,58.57681739758069,6.888495353351187,14.707160729038653,-8.574349653832256,2.081948294143495,2.432356733643762,81.47956119007627,-32.46306197896614,-4.170243290242752,-8.55731866243674,-20.74345352134045,8.62219400065519,0.15453865842846765,-0.3576350840413908,-0.027303014997420296,102.24242109576129,-13.9495415465192,-3.5039720775317833,29.986316458276544,0.5813238725347457,34.86473706961276,-16.17820438844856,0.9005326595434945,-15.204869259743496,15.386390212733962,-58.15132196735909,114.45504465727407,-23.99241048815291,-3.823075479469205,-1.5111416324202611,18.12827009200627,-4.000331207358809,128.02427342494312,-22.3205501760063,10.376527221620135,0.7559238478795683,1.4145809352335221,0.2646351738342604,-18.023369050703163,58.152079096261296,-79.07451316266938,14.569804938380523,-20.948908447649984,-35.19274833282841,52.89231892033754,-12.454552785446602,9.162043655892408,-0.18366129083101418,0.1803752573532415,2.795251318669522,88.25547336859574,0.21678132619592042,1.1501430934258143,0.9921088000910854,0.20256337344530836,0.7843155140942557,0.08499714287676692,0.2696248431595573,1.4169540024373983,0.048756710893226425,26,66,61,99,37.49,5.86
92.0,1.51667,90.02411809999232,27.57766637688939,2.347049170523604,-176.37774422472984,180.97486094492234,-739.3623892646613,-119.3063939099635,13.762937119288784,-17.850562568219313,64.61302435503784,11.125586949991172,7.940305468809752,-12.938883520236773,-4.965165950115815,40.22221386002234,-45.54582494394706,-14.740438600722346,24.31830647260178,-184.40624830786334,91.22896247643726,-637.1662700948178,-20.66865692525879,90.9382024403643,11.066905552883716,-32.95880219476627,39.0363329881967,-667.3839787495149,41.58495834734127,84.00117158449149,-4.43437594875571,1.4181974665591883,-3.06723149293385,20.622812113850415,-52.72206760441892,-53.082156357552414,-23.036658448881102,-182.56260742885843,82.95799879155214,-715.8457415591168,57.38435830190438,9.7156417931994,15.173798665768933,-8.65461740563217,2.2524970731673273,2.7725048467902034,80.619500692025,-32.60221750424287,-4.842848543016766,-7.794967656722301,-18.858451180399854,8.326139226212428,0.17157213069657515,-0.3237832392969444,-0.036125183757660446,102.25338915551627,-13.631985331185506,-3.5531000915201005,29.705170798972468,0.7808724670344216,34.87484355685035,-22.45185862362234,3.413501411301981,15.025612965960937,13.976479413426848,-52.30106941091377,118.92441082268154,-19.893999404123036,-3.1001955344693046,-1.3709762299227413,21.73433130946349,1.657406756401344,129.40986079429388,-18.750134159820632,8.218010319515239,0.4585998289088573,0.7088693170350974,-0.5059133313654931,-17.78141186798803,25.340700426353862,-19.54048883604973,18.762966307841523,-18.670425415185825,-30.96592084515312,51.28849074674093,-11.102812423618445,8.150891634982809,-0.1564830702501152,0.30482159969820094,2.7570956656533725,88.4029584942048,0.21785124510275006,1.1712594580211375,0.9905287767542106,0.20177265776644052,0.7870055373426769,0.09305658922230758,0.271092122688405,1.4418858743920215,0.04809290828304541,26,66,61,99,37.49,5.86
93.0,1.53333,88.87694821351674,26.97939130893384,3.1965560676658025,-173.72403288658265,187.85459326196337,-730.7679331064138,-118.43637426167948,13.298634277414775,-18.338699489638618,61.51508084861881,10.691277472981003,8.496651294045288,-13.641423987316886,-4.582865437902659,39.81779312141225,-48.85403736455907,-1.4221124055730217,28.15918856667518,-172.7846677849825,88.88132943422183,-633.4079393052269,-18.668656963294765,88.86421819193521,9.703110602395498,-32.06178599704395,25.443664599044272,-661.3268304413577,41.46185106759543,81.04942382174303,-6.119169306273531,2.3406206009965436,-4.152890750035989,20.339584427912495,-69.29955443643443,-70.71705367840877,-17.00874779870804,-168.36428312574375,79.17144226604319,-710.8630915272756,54.161538320469134,12.97309798936555,15.218210598829312,-8.627923027750857,2.320197708217736,3.0516476205962055,79.59425026976383,-33.190221455660144,-6.459564146485194,-6.430407949233332,-15.66195209998612,8.929012877975733,0.2842299042702015,-0.299086944353005,-0.041222767538824846,101.10503319288567,-13.146547972239569,-4.534694541592734,29.312836391839582,0.9798776333529143,35.34647130685665,-26.292776886117675,9.390877304821334,38.774034882373925,11.86624972839327,-45.740310293402054,124.02865544793181,-13.854998393614101,-2.3430770291898084,-1.2260906648369652,25.194428913666275,8.107414850076816,130.9970930771321,-13.549797466273882,5.0197547844546495,0.12235293134039787,0.5725196809020936,-0.3393700045383587,-17.36977139896937,-7.286805380217395,33.027713227892924,27.194891617292154,-14.229312612900067,-24.003365227491855,50.873069934392326,-8.918705021035162,6.478920018417905,-0.13367843153182507,0.4479746502302001,2.6665449865495923,88.56120274211018,0.2191217271923491,1.192745247255067,0.9893914878702479,0.2005176744014026,0.7912051922089973,0.10259897237135862,0.27207280743367873,1.4598342607873096,0.04735611333394889,26,66,61,99,37.49,5.86
94.0,1.55,87.07372976170235,26.126543689014166,4.763692790360342,-165.9902909102313,189.5981505893505,-703.4737685017523,-113.6891401936807,12.45116249151016,-18.31583410969968,57.606715713257614,10.020320200308262,9.653492010591439,-14.233844213673372,-3.9836297328614036,39.3274844594253,-50.58500916633187,14.654209595597969,32.061255462340405,-155.02642772405866,83.03916954565415,-610.7915952535839,-15.759172775326595,84.25419979894424,7.997899805109061,-30.176908904386387,11.766018141973564,-635.1501868297833,40.48094589843774,75.53281941640104,-7.449734408039739,3.496423728878695,-5.612846725933136,20.15872428144657,-87.3666822961287,-92.57548996319684,-8.75984061572553,-148.96891408575596,73.17230690934129,-686.3617489810057,48.946078241003164,16.165443716579844,14.765940712240305,-8.485322900836385,2.2613750492467046,3.23825728588416,78.39030031504159,-34.17851816631394,-9.055865994603348,-4.742210914974202,-11.644859373847916,10.206528304306538,0.4609790073110695,-0.2808727420347052,-0.0405381459458618,98.93588883627844,-12.5535854737564,-6.455265732386375,28.803892515407284,1.1051917748233753,36.14279375388215,-27.704920082157166,18.618213272399803,53.328944137064916,9.122115471588353,-39.99186439927903,128.47915109170467,-7.081353389967189,-1.5220792213492733,-1.0185244571983627,27.16588556015151,13.998019077031664,132.30043952327608,-7.630217105777875,1.572198626183333,-0.1971204331953703,0.98800569287191,0.5943051501291404,-16.741092171445764,-36.159825686135186,74.55681412658258,39.14386380796312,-8.748964199098467,-15.544658848751602,51.36461611407081,-6.254847090832268,4.464602256841903,-0.11184667685936502,0.6072544998300675,2.5223614584130605,88.72607262388128,0.22058101793343388,1.2146426225175824,0.9887282007861905,0.19887842098765268,0.7975832159552261,0.11380894528403127,0.27251320218763164,1.4718770226512825,0.046638791243712514,26,66,61,99,37.49,5.86
95.0,1.56667,84.56040227817465,25.021387378444544,7.284018661666094,-152.62941520338202,184.4908735251676,-654.3401803809777,-104.76955015841851,11.283510037152691,-17.669514076117355,52.81840508053828,9.11560846435692,11.642867604184605,-14.658933984519155,-3.1522608249900634,38.76024999054795,-48.91298423598557,33.313064992058365,35.35641255338546,-131.97502340816814,74.0082814761455,-565.3915505654587,-12.021987313953899,76.96789823363875,6.1365167971590155,-26.975860442600396,-0.508263762908635,-585.2818018111873,38.52760824457647,67.42893035622458,-8.237430516318799,4.9443863650476105,-7.497011896241063,20.04600024247061,-106.74264774921849,-118.62802115601026,-0.4520148652897233,-125.55536451864401,65.453114325437,-638.699043601874,42.00281946267139,18.726310349144388,13.782475551939886,-8.232915797338276,2.065269898576019,3.314713127552177,77.06506895895474,-35.479386718594554,-12.527532628953125,-3.0827446780116072,-7.4588616007351725,11.822905856133932,0.6614806688185176,-0.26510048530910296,-0.03306787295343823,95.99479284418767,-11.917022436001506,-9.216404281587245,28.17926927274476,1.0937322711632922,37.09559211807675,-26.92517449148437,30.0599369837329,57.832777135956704,5.846036531268553,-36.54414866164372,130.99099726054607,-0.9800704400941926,-0.5864989184597186,-0.6890000670755168,26.392636189147048,17.96009952347504,132.83857327095689,-2.0644950882222517,-1.2232760272185534,-0.4484038667950025,1.8814648983442244,2.0759137954359725,-15.861889290339192,-58.7014230379862,102.75134317197802,52.64396322367606,-3.570719336661257,-7.102681593499733,52.28035462486077,-3.5546217778954685,2.5079459327442604,-0.08852500463754,0.7784431170582725,2.328161126066855,88.89291160239516,0.22220438039708004,1.2369559942111044,0.9885505207797685,0.19694706845581725,0.8068462437517042,0.1268275227633172,0.27244206016357586,1.479385413198005,0.04612916861320867,26,66,61,99,37.49,5.86
96.0,1.58333,81.37618727119049,23.716479515941412,10.942280594448535,-133.82692904081347,171.64180973022147,-582.8151729973158,-91.89867772139513,9.882761608706714,-16.351599060094756,47.18070997991103,8.003035766166002,14.65142447347613,-14.837423558096365,-2.0963834327076944,38.14250704605388,-42.11546161451438,53.99315313021985,37.26714505477005,-105.26176518129154,62.655715453988634,-495.95378817709644,-7.6053416502681666,67.21645471706485,4.334740145228023,-22.19890660402289,-9.860004306991048,-510.9654508151405,35.65262629897427,57.028606816544894,-8.349317718847765,6.769125242782272,-9.828697406724851,19.904484000413195,-127.08085864134054,-148.10998741068323,5.187491728655425,-99.87276480655628,56.78767813142172,-567.0903762135002,33.8092805986138,20.147848233662145,12.293796245865186,-7.8934259090979095,1.7372434251803923,3.2822990219917494,75.75104222017043,-36.97577041110847,-16.61058418308408,-1.7619578248358565,-3.7396154370601566,13.40891447742224,0.8454520654148395,-0.2485481536101063,-0.019340354509528822,92.61012617652314,-11.29312474479149,-12.602956554216979,27.45010313931641,0.9045645858312443,38.04058839324688,-24.48804710073861,42.15428084824148,53.490906575584404,2.211442111836617,-36.41378389792856,130.7093396537938,3.236258442600721,0.4881147690423862,-0.20861027201876642,22.136302738876303,19.01534371870173,132.31464343799448,2.1914615996388584,-2.633663320936067,-0.5959635229369802,3.137290230024054,3.8721128026078455,-14.73571624627772,-73.57530524369386,117.23236923527121,64.70225475124808,0.13899860233677053,-0.08096626489290072,53.099642675247765,-1.2387821182646188,0.9705771277776961,-0.06362720915720681,0.9557033795186474,2.0936720567456693,89.0580177157684,0.22395371300052228,1.259643275901772,0.9888462469814101,0.19481116590898703,0.8196502729975569,0.14169763356293563,0.27195616211878626,1.483789925007186,0.046004823864652516,26,66,61,99,37.49,5.86
97.0,1.6,77.67727851282524,22.32061454471847,15.814086762847337,-110.66586805563526,151.39324223570523,-491.77679342164544,-75.89237897923438,8.349745167462368,-14.405360332965355,40.85337749696998,6.735768094365474,18.767094971556517,-14.676191523873383,-0.8498557120665612,37.51727947600966,-29.02279842560868,75.64571459732466,37.164500693373405,-77.15583209759546,50.280968478602986,-404.88599558147644,-2.7224970472410406,55.61745543709024,2.8009468678287996,-15.794102930022765,-15.09795011285629,-415.16640964031814,32.10046360126496,44.96836974282915,-7.745169338500123,9.072030707359286,-12.593215421984638,19.579577600665576,-147.7201380805321,-179.2759160156508,5.694226747536206,-74.04556251708742,48.123807827392184,-474.54313200906415,25.00254530464409,20.108298535046355,10.395127222570975,-7.503866824631847,1.2992421439444515,3.1620097015872606,74.63461990835019,-38.53821142791072,-20.901312321024797,-0.9559690585000142,-0.9456591925118835,14.642113392381438,0.9810593765614545,-0.22979406995043988,-0.001509364193332205,89.14100594502314,-10.725378879144259,-16.297439864001337,26.63640864690265,0.5265651598548421,38.85115878213454,-21.251324984426898,53.265535081448924,43.171727461369635,-1.5392512579744213,-39.771057060056506,127.51527967094403,4.90124655923109,1.6699918023676095,0.400943131305919,14.484574235938473,16.92884738110067,130.7174984983337,4.55966276045005,-2.3267065488625045,-0.6295424812466053,4.615873100968117,5.7672800078589175,-13.419330500056901,-80.56063433840323,119.24602936172148,72.03192873456776,1.72508026579382,4.583356915658024,53.41255366674145,0.3991835625037894,0.07214757167707898,-0.03931316578962709,1.1316879385984187,1.8350923154456504,89.22012239648912,0.2257795807570243,1.2826158086761152,0.9895790176462183,0.19254472756547886,0.836505306525766,0.1583072748586761,0.2711916718639019,1.4863642324916742,0.04635149354601031,26,66,61,99,37.49,5.86
98.0,1.61667,73.73674567354027,20.98833101641004,21.811190748228828,-85.05230933019224,125.42930207661855,-387.6053215944383,-58.10041436560894,6.785210050711662,-11.972475357898679,34.132547933022614,5.39539555621358,23.929327293278817,-14.083358765602389,0.5275337530621647,36.93809110962124,-9.404308689332357,96.75436425866444,34.772048148335045,-50.21767234232924,38.32140347743477,-298.4629081161112,2.336380774179779,43.13464451070566,1.6934401447606813,-8.037365198649885,-15.738608228246616,-304.66478385439524,28.25486734107192,32.18348130651039,-6.500997379084348,11.95067601389787,-15.73012686251032,18.885675655463217,-167.57891915041955,-209.34417537856325,-0.20796082544184624,-50.24105806698013,40.38394455172819,-367.92350009472295,16.294539274620767,18.55525389862909,8.242604639859453,-7.109270835110936,0.787220531135018,2.9905478291279004,73.9130152366743,-40.04507645993391,-24.920389882239792,-0.6765246189991039,0.7309296040498721,15.307994740800027,1.0505204827096766,-0.2088249705386461,0.01710944778264043,85.92050715664858,-10.244343396766476,-19.924010985700512,25.760893687481406,-0.020278296419941288,39.45995643179975,-18.315796346723374,62.125540236779344,30.506979593066298,-5.121401044645606,-45.810724860542834,122.06854815336077,4.059391334638005,2.8713988921901934,1.0682433995114828,4.4033218745421445,12.322291691566777,128.3011852760158,4.976709653063243,-0.46021041119199246,-0.566759446052211,6.170536672711734,7.5853907019420115,-12.022540315270867,-80.2536529502908,111.10540201268769,72.09737154551117,1.1890420900733545,6.6187444113929566,53.00426944635713,1.2522353047481043,-0.15604850170294268,-0.018557796014104747,1.2977785323784174,1.5741929752219685,89.3814706415374,0.2276254299679087,1.3057484123679406,0.9906935748114033,0.19020755084456253,0.8576934326130181,0.17634343173820077,0.2702914837939641,1.4880767298496573,0.04713219016541735,26,66,61,99,37.49,5.86
99.0,1.63333,69.91542454221666,19.89264334271625,28.64610311098293,-59.38913802970633,96.50682473047051,-279.3121032243015,-40.19742969913119,5.276926114493701,-9.274650231973432,27.429364916549908,4.087233072768244,29.89682150426062,-12.98702571930317,1.9548831535684688,36.45959782031363,15.836228482708286,115.51482703648888,30.22628664152275,-26.82024506473244,27.991784158832303,-186.03485417793905,7.1956569760744395,30.900107577942475,1.0858892021995892,0.4365008551702656,-12.25131476704648,-189.15936508813473,24.516812601236563,19.772250217903935,-4.8050372391203355,15.469168202984266,-19.132704778009828,17.65154253662621,-185.1372440101274,-234.74612258891582,-11.927457218952734,-30.26622000750556,34.22942359873541,-256.97317499401817,8.37002467697235,15.716600524432852,6.028462475109951,-6.753928766730108,0.24609576992128684,2.8121363361791314,73.74252132100048,-41.40018659979965,-28.20649091647228,-0.8027641029458609,1.3624662056890093,15.330204856648377,1.0517635749424956,-0.18604604032644942,0.03294518971761938,83.20429934076228,-9.869462002703003,-23.113185088809423,24.84071263692007,-0.6900931610115058,39.862317392760275,-16.832683998947516,68.11496299016187,18.833289228583272,-8.235753715474079,-52.956856321149125,115.56820233890369,1.3847247213271006,3.973097883349566,1.6927939336566444,-6.497733150253777,6.467949221588978,125.46417775296027,3.8545853200875886,2.4003023227933964,-0.446768753702972,7.662420975231045,9.199346584358375,-10.688828335648834,-73.77360149221099,95.58326010921917,64.02290271676748,-0.8991036204404693,6.39636651691198,51.865886431079836,1.39755650193556,0.15067299872080797,-0.003468860785220923,1.4445686706717242,1.336005519841463,89.54810063044883,0.22943323054112322,1.3288979926452333,0.9921262135738933,0.187849373554142,0.8832203028025101,0.19526976527920858,0.26937836366129664,1.4895337032978937,0.048207563084454806,26,66,61,99,37.49,5.86
100.0,1.65,66.60685861173123,19.187300438490936,35.832155069180175,-36.085332199056616,67.86785585116715,-176.87267454900228,-23.86960773822446,3.892252765265987,-6.573464189526331,21.220579959185088,2.928254685939917,36.24695175313948,-11.352809024375299,3.3393376081974777,36.128137320824976,44.72267628287789,130.14312951194685,23.98556548653266,-8.67473778612515,20.000517859265,-78.34680515166959,11.415241551103533,19.97092881564731,0.9531903937653331,8.731545597287028,-6.027039593151099,-79.5279573677018,21.170468148364733,8.79717738023508,-2.920687999085427,19.625675301893114,-22.657039809828035,15.773518972585,-198.52133610324464,-251.69701836920729,-26.894771724171285,-15.214220716901696,29.88080317949839,-152.45151330761846,1.7865853117267982,12.037664845908248,3.9465599725932248,-6.472512075961434,-0.2765110413615864,2.6679567302874427,74.19602414657926,-42.54280367107367,-30.41059292023034,-1.1476971550549182,1.209681390691187,14.768013604794461,0.9963313595511378,-0.1617483854795957,0.04314330248783555,81.13726341594378,-9.610488635119973,-25.568731585296227,23.880698669805458,-1.4211869474315013,40.10243696588207,-17.760264427440465,71.3178229134429,10.372401403719564,-10.589640880026003,-59.33439659816841,109.34871195564436,-2.0940292033518335,4.854805771479733,2.1744124546875954,-16.39789858937228,0.8477008424610285,122.59860835537617,1.8926370774991388,5.48590786605721,-0.31692709917911627,8.973220425791833,10.529413053897118,-9.562671066126692,-62.5438944351974,75.42407171614894,48.960203893775265,-3.6560310413202357,4.7150589662962785,50.15463431056372,1.0416655841787046,0.7595638865388383,0.005574922628919274,1.5627059026810077,1.145258793366742,89.72905656512326,0.23114961892441277,1.3519263527220435,0.9938173445408468,0.18551425683151135,0.9128137360103313,0.21433738427420915,0.26853919020807526,1.4910086310722774,0.04938823490294581,26,66,61,99,37.49,5.86
101.0,1.66667,64.16792601531786,18.97017526202234,42.73012053714469,-17.056247964049685,42.51553485023731,-89.21958959183542,-10.484301328384808,2.677680056602536,-4.119781753601048,15.98014295609842,2.028776467149667,42.41639113251162,-9.195517628255274,4.588239497818599,35.97494375641712,74.51611756506077,139.2262857861333,16.657372924571302,3.4826407374332145,14.446690974743596,14.595264842212442,14.55499784476765,11.106329999651084,1.183373928338348,15.892450890924327,0.9608580678505497,14.29887336284242,18.301828170388095,0.08064595980410297,-1.1258423115731813,24.32593718949373,-26.140360621929293,13.260141277122067,-205.68256542024778,-256.975977927169,-41.157722541183155,-5.2878737454993034,27.07698217709059,-63.9181526182139,-3.1023654448431497,8.068681897425808,2.1584098042727313,-6.283458659740924,-0.7363469603666215,2.5857211126514033,75.24412176641172,-43.448523297602854,-31.362021878013014,-1.5261783918713383,0.6114902519273865,13.785610152203922,0.9046042794985827,-0.13634692358420683,0.046243882690971565,79.74549929485748,-9.468027670519167,-27.117590728764416,22.870595982731157,-2.148102666012102,40.24943298159686,-21.653996495421346,72.37265954991331,5.90774108221829,-11.925862902674254,-63.319349614184574,104.48536039806837,-5.336661706421247,5.418567150271711,2.4394018908128627,-23.741530238792024,-3.3254166218191594,119.9781603264382,-0.17167336088840796,8.060745640495345,-0.21766765111553013,10.01528391374377,11.534918756232312,-8.754871425543326,-48.13330826387939,53.04631967379099,29.783612628051493,-6.186425729534017,2.4967880104602167,48.13086393217246,0.43964257736579776,1.422590000725455,0.009645574239277054,1.6440697751854048,1.022190795326862,89.934546070665,0.2327316618259102,1.3747215386067222,0.9957215909308387,0.18324231108159736,0.945972159018555,0.23263136465479012,0.2678203993611779,1.4925301340216368,0.05049278643513229,26,66,61,99,37.49,5.86
102.0,1.68333,62.85234852926863,19.260559738246076,48.641359979514206,-3.3717445010986897,22.585152864188263,-22.494466325918168,-0.8415338709141724,1.6625642189899852,-2.107208951165409,12.10718828030423,1.4720552878213866,47.782629118967364,-6.581870044014977,5.6220031863619875,36.01324112757895,102.19849716981258,142.01939164317812,8.83847207142443,9.939241806940515,10.910439599325725,85.4888743663046,16.268831711371725,4.642631070503445,1.6114336059410412,21.130099098362155,6.690712347037476,85.23918984750357,15.804977512475372,-5.939048528743473,0.3502142521352711,29.371735603095964,-29.42471538908949,10.252035945970569,-204.6550683048124,-248.6987070441961,-50.524151961407256,0.13162836747376824,25.197250689527657,2.174496904930502,-6.184283429855428,4.339705853501253,0.7687592589620358,-6.18630002002988,-1.0974085866359244,2.571913486232052,76.76470697800993,-44.12321200278184,-31.089536126162724,-1.8027999539734585,-0.116863294353836,12.602251588261154,0.799835341993884,-0.11082183871086213,0.04242114962799802,78.95343177816365,-9.433968856847535,-27.730939830863264,21.787088103759746,-2.8126975996070698,40.37279497204234,-28.548433110232693,72.19866613336774,4.980157778275371,-12.073103247215988,-63.959803300052904,101.54232605128766,-7.573968810415605,5.60436587356164,2.4568985764289555,-27.60499513608518,-5.428801711043833,117.71287329920698,-1.773337822261924,9.609280703905286,-0.17129166576834418,10.737893431589958,12.203796853369957,-8.317134550381734,-32.11935810435009,30.4196198021702,10.255500020407187,-7.823938033783714,0.5139576881311905,46.08720153741411,-0.17982956069276287,1.942601031931811,0.010349465556747713,1.6830353089360826,0.9787924926344848,90.1734056240331,0.23415141240177542,1.3972126070138144,0.9978113891747092,0.18106923118332796,0.9820532748002914,0.24914750846966172,0.2672319070420767,1.4939922122136131,0.05139074676693714,26,66,61,99,37.49,5.86
